1.154066034929397272e-01
-9.343714958519968583e-01
-2.691105759870080050e+00
-5.340561926498004652e+00
-8.185041855947039480e+00
-9.386074363643382767e+00
-6.284729090192975320e+00
8.733716950515633126e-01
9.574716581615815514e+00
1.257522515367090499e+01
5.589335805666987511e+00
1.769991608241048953e+00
1.001245014460007354e+00
-4.732250820331743490e+00
-1.338883150861669158e+01
-1.275838240564601911e+01
2.338356482535708381e+00
1.996563744819361119e+01
2.274497802477588593e+01
8.850242582905865518e+00
-8.325043419672240930e+00
-1.433762194626444497e+01
-8.086529991537400264e+00
3.216133735899342483e+00
1.482866339651074128e+01
2.144353115893164485e+01
1.891325390349246049e+01
9.289587731109016033e+00
1.474938146201841604e+00
3.363911930429472896e-01
-1.285580752790095760e+00
-1.178482244663410938e+01
-2.224468503955793963e+01
-1.655425948380373313e+01
8.056618101856058090e+00
2.690452863779424320e+01
2.458855713910595497e+01
1.007261634217640456e+01
1.728582950788244643e+00
-1.674934421869231471e+00
-7.053266721668872030e+00
-1.630793815097075949e+01
-2.098355123432506275e+01
-1.622667326543852795e+01
-8.858498036729738345e+00
-5.440073434675907649e+00
-2.005468845967422364e+00
1.210244683825805012e+01
2.945402701121761524e+01
2.976862882957384926e+01
9.043206042856516191e+00
-1.391098615282172091e+01
-2.481755406726621871e+01
-2.202367480257001020e+01
-1.778027733420566037e+01
-1.722067042917795021e+01
-1.604158400470142354e+01
-4.789848263695806629e+00
1.740273056697035514e+01
3.168970255634206268e+01
2.937002540624215641e+01
1.763828742063511967e+01
8.119389474246919036e+00
2.696496508278458215e+00
-5.175987566010598506e+00
-1.537240028360233701e+01
-2.261703550537455953e+01
-2.270546293358338730e+01
-1.713540918799460400e+01
-9.822206667993338414e+00
-4.280029835681737893e+00
5.448235822979186072e-01
8.452906297063178087e+00
2.170870014565707251e+01
3.312552556738508258e+01
3.048325535275552411e+01
1.388729111618457956e+01
-1.046984980464739401e+01
-2.718947809285656447e+01
-2.627204453387113858e+01
-1.657091684723545555e+01
-1.213930199068774840e+01
-1.734460496033459975e+01
-2.114047160029439709e+01
-1.228619346504116017e+01
9.359452618819370073e+00
3.149255212841642404e+01
3.973084592221255207e+01
2.923928335256896816e+01
7.152478741584140209e+00
-1.404486707822863778e+01
-2.639776291038299405e+01
-2.925361617756755450e+01
-2.775168600756306247e+01
-2.371945651508006847e+01
-1.377747943089953253e+01
5.562631728904766426e+00
2.961519769195242802e+01
4.341169217450528350e+01
3.472965625625713670e+01
8.519309604044387640e+00
-1.729405800266417614e+01
-2.839903751095662443e+01
-2.552535560315682517e+01
-1.829133068672244988e+01
-1.415308107789781289e+01
-1.106612517717212008e+01
-1.532971016728555291e+00
1.593051074270547929e+01
3.189995761841140265e+01
3.554880240481102049e+01
2.437737951620620791e+01
4.954655932680153363e+00
-1.357661108529240224e+01
-2.426757933340199003e+01
-2.485261502975942705e+01
-1.953914076098440944e+01
-1.463717374838087082e+01
-1.083287413805359023e+01
-1.758433182428382535e+00
1.708275300023542798e+01
3.742633444849624880e+01
4.389674622486367639e+01
2.986951629643144912e+01
3.521753264404668737e+00
-1.831120035182484429e+01
-2.533334842184637381e+01
-2.103762714769371556e+01
-1.668096958389868334e+01
-1.699437101382310544e+01
-1.603222719696724141e+01
-5.982409648289931603e+00
1.341732836201307322e+01
3.402974951976481321e+01
4.321817704176077513e+01
3.374510874154140083e+01
9.989800908406992974e+00
-1.511792466657974110e+01
-2.817329835679974082e+01
-2.614794903940063975e+01
-1.718936684360706835e+01
-1.140486372645441726e+01
-1.167355910680994135e+01
-1.046446581122936692e+01
1.466984837488425342e+00
2.394152700299437697e+01
4.294641631291671047e+01
4.230227737680786504e+01
1.951467982609269214e+01
-1.182777711757383443e+01
-3.252267355745173205e+01
-3.331687746585131293e+01
-2.085325164647191443e+01
-9.701150341147233291e+00
-7.953910833020511717e+00
-8.391034377703027403e+00
1.922587255304096132e+00
2.319404046691044385e+01
3.979741029547955833e+01
3.605740940208498557e+01
1.371873448091043457e+01
-8.686311699098066441e+00
